UMAP1,UMAP2,label,time_bin,sample_index,speaker_id,gender
-0.8277539014816284,7.78978967666626,0,0,0,9,male
-1.9958808422088623,8.973235130310059,0,1,0,9,male
-2.74383807182312,9.791016578674316,0,2,0,9,male
-3.0895347595214844,10.07775592803955,0,3,0,9,male
-3.137995481491089,10.314977645874023,0,4,0,9,male
-2.9037787914276123,10.193917274475098,0,5,0,9,male
-2.563993453979492,9.776458740234375,0,6,0,9,male
-2.278463125228882,9.147701263427734,0,7,0,9,male
-1.97149658203125,8.525876998901367,0,8,0,9,male
-2.151946544647217,8.487198829650879,0,9,0,9,male
-2.6986052989959717,8.929657936096191,0,10,0,9,male
-3.274843692779541,9.627097129821777,0,11,0,9,male
-5.039231300354004,9.837048530578613,0,12,0,9,male
-6.1767778396606445,10.225141525268555,0,13,0,9,male
-6.45269775390625,10.190139770507812,0,14,0,9,male
-6.479075908660889,10.269335746765137,0,15,0,9,male
-6.332758903503418,10.204365730285645,0,16,0,9,male
-6.151249408721924,10.285614013671875,0,17,0,9,male
-5.977611541748047,10.297865867614746,0,18,0,9,male
-5.788688659667969,10.3096284866333,0,19,0,9,male
-5.688066005706787,10.236907958984375,0,20,0,9,male
-5.493606090545654,10.000354766845703,0,21,0,9,male
-5.435613632202148,9.684786796569824,0,22,0,9,male
-5.415680885314941,9.463804244995117,0,23,0,9,male
-5.2296881675720215,9.382255554199219,0,24,0,9,male
-5.178443908691406,9.013989448547363,0,25,0,9,male
-5.279201984405518,9.240004539489746,0,26,0,9,male
-5.374089241027832,9.057635307312012,0,27,0,9,male
-5.368592262268066,8.983512878417969,0,28,0,9,male
-5.133091449737549,9.232755661010742,0,29,0,9,male
-4.880367279052734,9.259132385253906,0,30,0,9,male
-4.652181148529053,9.241174697875977,0,31,0,9,male
-4.6256208419799805,9.232375144958496,0,32,0,9,male
-4.668002128601074,9.088888168334961,0,33,0,9,male
-4.767143249511719,9.092840194702148,0,34,0,9,male
-4.781057357788086,9.143178939819336,0,35,0,9,male
-4.803728103637695,9.26976203918457,0,36,0,9,male
-4.7758002281188965,9.212692260742188,0,37,0,9,male
-4.623321056365967,9.215741157531738,0,38,0,9,male
-4.672079086303711,9.066606521606445,0,39,0,9,male
-4.68519926071167,8.748180389404297,0,40,0,9,male
-4.650955677032471,8.642229080200195,0,41,0,9,male
-4.597613334655762,8.450161933898926,0,42,0,9,male
-4.554994583129883,8.482686042785645,0,43,0,9,male
-4.517692565917969,8.465974807739258,0,44,0,9,male
-4.523349761962891,8.41767692565918,0,45,0,9,male
-4.482551574707031,8.286063194274902,0,46,0,9,male
-4.42393159866333,8.252955436706543,0,47,0,9,male
-4.408956527709961,7.881435871124268,0,48,0,9,male
-4.1906633377075195,7.642071723937988,0,49,0,9,male
-4.0236077308654785,7.184886455535889,0,50,0,9,male
-3.77544903755188,6.691608428955078,0,51,0,9,male
-3.400041103363037,6.35818338394165,0,52,0,9,male
-0.8846611380577087,4.366150379180908,0,53,0,9,male
0.11606317013502121,3.82100772857666,0,54,0,9,male
2.40324330329895,2.2767906188964844,0,55,0,9,male
2.4286184310913086,3.4361510276794434,0,56,0,9,male
2.6813697814941406,3.596038341522217,0,57,0,9,male
3.6053338050842285,3.6786344051361084,0,58,0,9,male
0.8795037865638733,3.1651551723480225,0,59,0,9,male
0.9726428389549255,3.1177713871002197,0,60,0,9,male
0.7552859783172607,3.1361300945281982,0,61,0,9,male
1.156233549118042,3.445894718170166,0,62,0,9,male
1.089247703552246,3.344259738922119,0,63,0,9,male
1.1553797721862793,3.490614414215088,0,64,0,9,male
4.2029709815979,4.050251007080078,0,65,0,9,male
5.508601665496826,3.348345994949341,0,66,0,9,male
15.977864265441895,5.438562393188477,0,67,0,9,male
18.12407875061035,5.568382263183594,0,68,0,9,male
18.999086380004883,4.816330432891846,0,69,0,9,male
18.672964096069336,5.559718132019043,0,70,0,9,male
19.325511932373047,5.621156692504883,0,71,0,9,male
17.775243759155273,6.015318393707275,0,72,0,9,male
17.092439651489258,4.1130452156066895,0,73,0,9,male
17.617084503173828,7.724749565124512,0,74,0,9,male
17.67790412902832,6.040844917297363,0,75,0,9,male
19.861989974975586,5.88950252532959,0,76,0,9,male
17.947717666625977,5.475554466247559,0,77,0,9,male
17.448989868164062,5.7198405265808105,0,78,0,9,male
18.398469924926758,5.429797649383545,0,79,0,9,male
1.5077030658721924,5.6686015129089355,0,0,1,9,male
-0.7366916537284851,8.384601593017578,0,1,1,9,male
-1.8675541877746582,9.182222366333008,0,2,1,9,male
-2.3580710887908936,9.8364896774292,0,3,1,9,male
-2.473252058029175,10.06249713897705,0,4,1,9,male
-2.8010823726654053,10.244344711303711,0,5,1,9,male
-3.001709461212158,10.308876037597656,0,6,1,9,male
-3.1173033714294434,10.16683292388916,0,7,1,9,male
-3.4386720657348633,10.072265625,0,8,1,9,male
-4.172525882720947,10.267008781433105,0,9,1,9,male
-5.158083915710449,10.210623741149902,0,10,1,9,male
-5.84004545211792,10.497005462646484,0,11,1,9,male
-6.128978729248047,10.475312232971191,0,12,1,9,male
-6.131406784057617,10.603168487548828,0,13,1,9,male
-6.076725959777832,10.514386177062988,0,14,1,9,male
-6.004205226898193,10.436640739440918,0,15,1,9,male
-5.698932647705078,10.380305290222168,0,16,1,9,male
-5.508528709411621,10.445273399353027,0,17,1,9,male
-5.55590295791626,10.35815715789795,0,18,1,9,male
-5.626082420349121,10.322464942932129,0,19,1,9,male
-5.526902675628662,10.335984230041504,0,20,1,9,male
-5.429779529571533,10.382988929748535,0,21,1,9,male
-5.059800148010254,10.115480422973633,0,22,1,9,male
-4.505044937133789,10.050131797790527,0,23,1,9,male
-4.501927375793457,9.87443733215332,0,24,1,9,male
-4.5460286140441895,9.781333923339844,0,25,1,9,male
-4.7509942054748535,9.473237991333008,0,26,1,9,male
-4.911839962005615,9.418371200561523,0,27,1,9,male
-4.899519920349121,9.382484436035156,0,28,1,9,male
-4.813820838928223,9.41785717010498,0,29,1,9,male
-4.7114787101745605,9.400703430175781,0,30,1,9,male
-4.618170261383057,9.424522399902344,0,31,1,9,male
-4.693047523498535,9.448755264282227,0,32,1,9,male
-4.6303839683532715,9.51820182800293,0,33,1,9,male
-4.642093658447266,9.553359985351562,0,34,1,9,male
-4.629469871520996,9.488875389099121,0,35,1,9,male
-4.566098690032959,9.460766792297363,0,36,1,9,male
-4.481578350067139,9.419330596923828,0,37,1,9,male
-4.393353462219238,9.341105461120605,0,38,1,9,male
-4.422508239746094,9.329197883605957,0,39,1,9,male
-4.3578081130981445,9.321768760681152,0,40,1,9,male
-4.393414497375488,9.388197898864746,0,41,1,9,male
-4.234917640686035,9.26680850982666,0,42,1,9,male
-3.9578588008880615,9.127130508422852,0,43,1,9,male
-3.941176414489746,9.10572338104248,0,44,1,9,male
-3.719252109527588,9.100377082824707,0,45,1,9,male
-3.565805673599243,8.98422622680664,0,46,1,9,male
-3.3752150535583496,8.856027603149414,0,47,1,9,male
-3.1852364540100098,8.491028785705566,0,48,1,9,male
-2.953428268432617,8.091191291809082,0,49,1,9,male
-3.0998284816741943,7.143916606903076,0,50,1,9,male
-3.1376352310180664,6.170831680297852,0,51,1,9,male
-1.8325855731964111,5.058526039123535,0,52,1,9,male
-0.44675612449645996,4.103788375854492,0,53,1,9,male
0.849556565284729,3.3993422985076904,0,54,1,9,male
2.967194080352783,2.792571783065796,0,55,1,9,male
2.562934398651123,2.073737382888794,0,56,1,9,male
2.284350633621216,1.850699782371521,0,57,1,9,male
0.8606675863265991,3.2551827430725098,0,58,1,9,male
0.7153176665306091,3.0540833473205566,0,59,1,9,male
0.8661001324653625,3.130383014678955,0,60,1,9,male
3.7290656566619873,3.665133476257324,0,61,1,9,male
5.122834205627441,3.541076898574829,0,62,1,9,male
17.307571411132812,4.281314373016357,0,63,1,9,male
17.826509475708008,5.642186164855957,0,64,1,9,male
17.257062911987305,6.900191783905029,0,65,1,9,male
17.488496780395508,6.973844051361084,0,66,1,9,male
19.253314971923828,5.162681579589844,0,67,1,9,male
19.11387825012207,6.182032585144043,0,68,1,9,male
