UMAP1,UMAP2,label,time_bin,sample_index,speaker_id,gender
9.726461410522461,3.146528959274292,0,0,0,9,male
10.796960830688477,1.965261459350586,0,1,0,9,male
11.286526679992676,0.30267393589019775,0,2,0,9,male
12.080334663391113,-0.3095434606075287,0,3,0,9,male
12.017162322998047,-0.4706995189189911,0,4,0,9,male
11.880620002746582,-0.2980508804321289,0,5,0,9,male
11.294367790222168,0.8605685234069824,0,6,0,9,male
11.10427474975586,1.413918137550354,0,7,0,9,male
10.811944961547852,2.011617422103882,0,8,0,9,male
11.016213417053223,2.001627206802368,0,9,0,9,male
11.254290580749512,1.7264705896377563,0,10,0,9,male
12.165227890014648,0.022891419008374214,0,11,0,9,male
15.036072731018066,-0.6075917482376099,0,12,0,9,male
15.505378723144531,-1.0425183773040771,0,13,0,9,male
15.745171546936035,-0.9513835310935974,0,14,0,9,male
15.727368354797363,-1.0324232578277588,0,15,0,9,male
15.763242721557617,-1.0428314208984375,0,16,0,9,male
15.553277015686035,-1.0027283430099487,0,17,0,9,male
15.499467849731445,-0.7843713760375977,0,18,0,9,male
15.505736351013184,-0.7231086492538452,0,19,0,9,male
15.339277267456055,-0.6946896314620972,0,20,0,9,male
15.462517738342285,-0.2887769341468811,0,21,0,9,male
15.397637367248535,-0.04085361585021019,0,22,0,9,male
15.408354759216309,0.16814503073692322,0,23,0,9,male
15.419281959533691,0.38574570417404175,0,24,0,9,male
15.368334770202637,0.7323839664459229,0,25,0,9,male
15.43597412109375,0.5445827841758728,0,26,0,9,male
15.371697425842285,0.507807195186615,0,27,0,9,male
15.424884796142578,0.298438161611557,0,28,0,9,male
15.35461139678955,0.23919670283794403,0,29,0,9,male
14.575448036193848,1.1371768712997437,0,30,0,9,male
14.478860855102539,1.1911345720291138,0,31,0,9,male
14.443696022033691,1.2779372930526733,0,32,0,9,male
14.428136825561523,1.2114763259887695,0,33,0,9,male
14.407291412353516,1.188918948173523,0,34,0,9,male
14.36832332611084,1.2206943035125732,0,35,0,9,male
14.311553955078125,1.1656057834625244,0,36,0,9,male
14.253150939941406,1.2650160789489746,0,37,0,9,male
14.143943786621094,1.1995097398757935,0,38,0,9,male
14.191614151000977,1.3890012502670288,0,39,0,9,male
14.193475723266602,1.4995841979980469,0,40,0,9,male
14.297647476196289,1.8305559158325195,0,41,0,9,male
14.26821231842041,1.9322497844696045,0,42,0,9,male
14.174346923828125,2.0436060428619385,0,43,0,9,male
14.119708061218262,2.194575786590576,0,44,0,9,male
14.042463302612305,2.3492000102996826,0,45,0,9,male
13.976725578308105,2.5049312114715576,0,46,0,9,male
13.849737167358398,2.669419765472412,0,47,0,9,male
13.840742111206055,2.825495719909668,0,48,0,9,male
13.69947624206543,2.918468475341797,0,49,0,9,male
13.674482345581055,3.208869218826294,0,50,0,9,male
13.149680137634277,3.7069461345672607,0,51,0,9,male
11.720955848693848,4.537832736968994,0,52,0,9,male
9.99284553527832,6.144193649291992,0,53,0,9,male
9.110294342041016,6.910064220428467,0,54,0,9,male
7.164731979370117,7.180511474609375,0,55,0,9,male
4.425534248352051,5.733814239501953,0,56,0,9,male
1.4456712007522583,1.2036678791046143,0,57,0,9,male
2.7054896354675293,3.9403610229492188,0,58,0,9,male
8.529111862182617,6.777732849121094,0,59,0,9,male
8.311214447021484,6.704483509063721,0,60,0,9,male
8.588665008544922,6.967189311981201,0,61,0,9,male
-6.175863265991211,4.899369716644287,0,62,0,9,male
8.494114875793457,8.156163215637207,0,63,0,9,male
8.804750442504883,8.223726272583008,0,64,0,9,male
2.321045160293579,1.4954115152359009,0,65,0,9,male
4.927273273468018,4.466200351715088,0,66,0,9,male
0.3771316409111023,0.9300289154052734,0,67,0,9,male
-1.2876629829406738,2.555074453353882,0,68,0,9,male
-2.1072170734405518,1.0344161987304688,0,69,0,9,male
3.525996208190918,0.3274613916873932,0,70,0,9,male
1.4811887741088867,3.249908447265625,0,71,0,9,male
5.156546592712402,2.2605700492858887,0,72,0,9,male
4.3108320236206055,3.519244432449341,0,73,0,9,male
-1.1625289916992188,-3.225155830383301,0,74,0,9,male
-0.8864743113517761,4.531968116760254,0,75,0,9,male
-1.5162479877471924,-1.0486401319503784,0,76,0,9,male
-2.2470014095306396,3.5501511096954346,0,77,0,9,male
2.5512328147888184,2.3360745906829834,0,78,0,9,male
1.6642614603042603,3.9506022930145264,0,79,0,9,male
8.967373847961426,3.1819775104522705,0,0,1,9,male
9.523649215698242,2.317565441131592,0,1,1,9,male
10.432971000671387,1.6889853477478027,0,2,1,9,male
10.949177742004395,0.05934687331318855,0,3,1,9,male
11.179515838623047,-0.0019371709786355495,0,4,1,9,male
11.866636276245117,-0.16266940534114838,0,5,1,9,male
12.021930694580078,-0.29714521765708923,0,6,1,9,male
12.081430435180664,-0.3395467698574066,0,7,1,9,male
12.223189353942871,-0.4089113473892212,0,8,1,9,male
12.793517112731934,-0.7503513693809509,0,9,1,9,male
15.08211898803711,-0.7461627125740051,0,10,1,9,male
14.959494590759277,-1.3494727611541748,0,11,1,9,male
15.04423999786377,-1.3000253438949585,0,12,1,9,male
15.210466384887695,-1.2433691024780273,0,13,1,9,male
15.318530082702637,-1.1964046955108643,0,14,1,9,male
15.345776557922363,-1.09876549243927,0,15,1,9,male
15.41064167022705,-0.950613260269165,0,16,1,9,male
15.44845962524414,-0.7807541489601135,0,17,1,9,male
15.344755172729492,-0.7881531715393066,0,18,1,9,male
15.290019989013672,-0.6836815476417542,0,19,1,9,male
15.307598114013672,-0.5589162111282349,0,20,1,9,male
15.164283752441406,-0.6488660573959351,0,21,1,9,male
14.721717834472656,-0.5699779391288757,0,22,1,9,male
14.648905754089355,-0.39615485072135925,0,23,1,9,male
14.613637924194336,-0.1205330491065979,0,24,1,9,male
14.55247688293457,0.08972737938165665,0,25,1,9,male
14.526725769042969,0.3478602468967438,0,26,1,9,male
14.453631401062012,0.45191529393196106,0,27,1,9,male
14.410480499267578,0.4738493263721466,0,28,1,9,male
14.32415771484375,0.5590139627456665,0,29,1,9,male
14.269848823547363,0.599372923374176,0,30,1,9,male
14.171429634094238,0.7149133682250977,0,31,1,9,male
14.093965530395508,0.759982705116272,0,32,1,9,male
13.988231658935547,0.8267421722412109,0,33,1,9,male
13.913592338562012,0.9025613069534302,0,34,1,9,male
13.791539192199707,0.936699390411377,0,35,1,9,male
13.681619644165039,0.9972147941589355,0,36,1,9,male
13.560423851013184,1.02475905418396,0,37,1,9,male
13.452921867370605,1.0946614742279053,0,38,1,9,male
13.367640495300293,1.139640212059021,0,39,1,9,male
13.25344467163086,1.2425661087036133,0,40,1,9,male
13.184348106384277,1.2487138509750366,0,41,1,9,male
13.072758674621582,1.3084797859191895,0,42,1,9,male
12.967747688293457,1.349104642868042,0,43,1,9,male
12.887486457824707,1.3681689500808716,0,44,1,9,male
12.739745140075684,1.3615168333053589,0,45,1,9,male
12.62649917602539,1.37384033203125,0,46,1,9,male
12.496914863586426,1.3313794136047363,0,47,1,9,male
12.423599243164062,1.5748765468597412,0,48,1,9,male
12.084959030151367,3.1440720558166504,0,49,1,9,male
12.087410926818848,3.5131607055664062,0,50,1,9,male
11.793278694152832,4.903894901275635,0,51,1,9,male
11.132769584655762,5.284188747406006,0,52,1,9,male
9.726850509643555,6.368078708648682,0,53,1,9,male
8.387269020080566,7.399260520935059,0,54,1,9,male
4.817958354949951,5.741482257843018,0,55,1,9,male
