UMAP1,UMAP2,label,time_bin,sample_index,speaker_id,gender
2.575795888900757,3.4063310623168945,0,0,0,9,male
1.3955588340759277,2.2741785049438477,0,1,0,9,male
0.5835922360420227,1.0631301403045654,0,2,0,9,male
0.17441612482070923,0.7552880644798279,0,3,0,9,male
0.040147874504327774,0.5220166444778442,0,4,0,9,male
0.2521021366119385,0.7466158270835876,0,5,0,9,male
0.6505078673362732,1.2201120853424072,0,6,0,9,male
0.9692966341972351,1.9474937915802002,0,7,0,9,male
1.2002419233322144,2.578693151473999,0,8,0,9,male
1.146294355392456,2.5933210849761963,0,9,0,9,male
0.772936999797821,2.1839797496795654,0,10,0,9,male
-0.13645964860916138,1.1575368642807007,0,11,0,9,male
-2.318469524383545,0.7760704755783081,0,12,0,9,male
-3.2458736896514893,0.318552702665329,0,13,0,9,male
-3.546339273452759,0.26148203015327454,0,14,0,9,male
-3.530505418777466,0.3048533797264099,0,15,0,9,male
-3.3768510818481445,0.2690449059009552,0,16,0,9,male
-3.2033753395080566,0.21876125037670135,0,17,0,9,male
-3.0282044410705566,0.2743442952632904,0,18,0,9,male
-2.9491634368896484,0.3909496068954468,0,19,0,9,male
-2.675518274307251,0.3628493547439575,0,20,0,9,male
-2.5401980876922607,0.6227043867111206,0,21,0,9,male
-2.514888286590576,1.0069694519042969,0,22,0,9,male
-2.4650866985321045,1.2690224647521973,0,23,0,9,male
-2.3742733001708984,1.4405839443206787,0,24,0,9,male
-2.3214480876922607,1.7797372341156006,0,25,0,9,male
-2.391561985015869,1.6017489433288574,0,26,0,9,male
-2.4680309295654297,1.652625322341919,0,27,0,9,male
-2.375200033187866,1.51079261302948,0,28,0,9,male
-2.1492857933044434,1.4922782182693481,0,29,0,9,male
-1.8397014141082764,1.5263749361038208,0,30,0,9,male
-1.7166659832000732,1.588449478149414,0,31,0,9,male
-1.5628012418746948,1.7335197925567627,0,32,0,9,male
-1.6555994749069214,1.7957345247268677,0,33,0,9,male
-1.7130337953567505,1.754521131515503,0,34,0,9,male
-1.7663516998291016,1.745745301246643,0,35,0,9,male
-1.8026273250579834,1.7814170122146606,0,36,0,9,male
-1.7517656087875366,1.756899356842041,0,37,0,9,male
-1.6225764751434326,1.6691209077835083,0,38,0,9,male
-1.7378953695297241,1.8326166868209839,0,39,0,9,male
-1.6956367492675781,1.9829423427581787,0,40,0,9,male
-1.5695616006851196,2.241518020629883,0,41,0,9,male
-1.5582085847854614,2.2415499687194824,0,42,0,9,male
-1.4809778928756714,2.259431838989258,0,43,0,9,male
-1.3610817193984985,2.372702121734619,0,44,0,9,male
-1.459421157836914,2.3701488971710205,0,45,0,9,male
-1.338499903678894,2.6156105995178223,0,46,0,9,male
-1.268959403038025,2.8177413940429688,0,47,0,9,male
-1.3383346796035767,3.0862181186676025,0,48,0,9,male
-1.1732460260391235,3.2382516860961914,0,49,0,9,male
-0.9974508285522461,3.6238839626312256,0,50,0,9,male
-0.7480139136314392,4.169753551483154,0,51,0,9,male
0.12986786663532257,4.7002973556518555,0,52,0,9,male
2.172584056854248,6.396921157836914,0,53,0,9,male
2.9176886081695557,6.684782028198242,0,54,0,9,male
5.873106479644775,8.66274642944336,0,55,0,9,male
3.7013425827026367,7.263510227203369,0,56,0,9,male
6.646255970001221,6.081489562988281,0,57,0,9,male
7.364720821380615,6.14008903503418,0,58,0,9,male
3.869682788848877,7.373003005981445,0,59,0,9,male
3.7987117767333984,7.503122806549072,0,60,0,9,male
3.701850652694702,7.397423267364502,0,61,0,9,male
6.753467082977295,6.11531400680542,0,62,0,9,male
3.3840091228485107,7.062978744506836,0,63,0,9,male
3.3852975368499756,6.8731369972229,0,64,0,9,male
6.749587059020996,6.117426872253418,0,65,0,9,male
8.554036140441895,5.155720233917236,0,66,0,9,male
13.282931327819824,3.963958740234375,0,67,0,9,male
16.774309158325195,3.5689496994018555,0,68,0,9,male
17.59238052368164,4.2148332595825195,0,69,0,9,male
17.459674835205078,3.1835124492645264,0,70,0,9,male
16.262977600097656,4.596988677978516,0,71,0,9,male
15.713805198669434,5.407443046569824,0,72,0,9,male
15.12993335723877,3.2357966899871826,0,73,0,9,male
16.909404754638672,3.0505146980285645,0,74,0,9,male
15.996456146240234,1.6497251987457275,0,75,0,9,male
16.723670959472656,3.491307497024536,0,76,0,9,male
17.686979293823242,3.6967461109161377,0,77,0,9,male
17.016889572143555,3.040009021759033,0,78,0,9,male
16.551342010498047,4.744176387786865,0,79,0,9,male
3.7436156272888184,4.019872665405273,0,0,1,9,male
2.7787346839904785,2.7974016666412354,0,1,1,9,male
1.6353152990341187,2.0620529651641846,0,2,1,9,male
1.0158370733261108,1.0360747575759888,0,3,1,9,male
0.9270617961883545,0.8854416012763977,0,4,1,9,male
0.48992279171943665,0.7135424017906189,0,5,1,9,male
0.22865942120552063,0.5404689311981201,0,6,1,9,male
0.11438875645399094,0.721644937992096,0,7,1,9,male
-0.1054934412240982,0.6547061800956726,0,8,1,9,male
-1.0804661512374878,0.42038241028785706,0,9,1,9,male
-2.4296138286590576,0.45066559314727783,0,10,1,9,male
-2.939781904220581,0.070134736597538,0,11,1,9,male
-3.144829511642456,0.08608467876911163,0,12,1,9,male
-3.1532340049743652,-0.009278612211346626,0,13,1,9,male
-3.0604043006896973,0.0723002478480339,0,14,1,9,male
-3.0915441513061523,0.09423690289258957,0,15,1,9,male
-2.5969817638397217,0.0931839570403099,0,16,1,9,male
-2.5181655883789062,0.05135331675410271,0,17,1,9,male
-2.458442211151123,0.12366889417171478,0,18,1,9,male
-2.5302226543426514,0.32568874955177307,0,19,1,9,male
-2.476304769515991,0.4371463358402252,0,20,1,9,male
-2.4627180099487305,0.2852213978767395,0,21,1,9,male
-2.121403694152832,0.5487498044967651,0,22,1,9,male
-1.4386440515518188,0.7473666071891785,0,23,1,9,male
-1.3384350538253784,0.9095191359519958,0,24,1,9,male
-1.5065277814865112,1.2471739053726196,0,25,1,9,male
-1.590613603591919,1.2961845397949219,0,26,1,9,male
-1.7010853290557861,1.3911607265472412,0,27,1,9,male
-1.807948350906372,1.4759252071380615,0,28,1,9,male
-1.684027910232544,1.3586848974227905,0,29,1,9,male
-1.5543164014816284,1.4393037557601929,0,30,1,9,male
-1.5109055042266846,1.3205835819244385,0,31,1,9,male
-1.560235619544983,1.2330139875411987,0,32,1,9,male
-1.5402079820632935,1.3152315616607666,0,33,1,9,male
-1.5237985849380493,1.219264030456543,0,34,1,9,male
-1.4575142860412598,1.3496062755584717,0,35,1,9,male
-1.436159372329712,1.4001281261444092,0,36,1,9,male
-1.4277012348175049,1.4236156940460205,0,37,1,9,male
-1.297189474105835,1.4480242729187012,0,38,1,9,male
-1.2884635925292969,1.4723412990570068,0,39,1,9,male
-1.313340425491333,1.4473910331726074,0,40,1,9,male
-1.2165536880493164,1.527240514755249,0,41,1,9,male
-1.1320655345916748,1.6766482591629028,0,42,1,9,male
-0.8810792565345764,1.7403898239135742,0,43,1,9,male
-0.8875436186790466,1.8062351942062378,0,44,1,9,male
-0.8356425762176514,1.8580535650253296,0,45,1,9,male
-0.4636070728302002,1.9430111646652222,0,46,1,9,male
-0.32219603657722473,2.117042303085327,0,47,1,9,male
-0.21638232469558716,2.4492924213409424,0,48,1,9,male
0.32080507278442383,3.184650421142578,0,49,1,9,male
0.24252040684223175,3.865004539489746,0,50,1,9,male
0.10398441553115845,4.925180912017822,0,51,1,9,male
1.179412603378296,5.637504577636719,0,52,1,9,male
2.4692463874816895,6.484787464141846,0,53,1,9,male
3.4967825412750244,7.209574222564697,0,54,1,9,male
5.103306293487549,8.469706535339355,0,55,1,9,male
5.032416820526123,8.54069709777832,0,56,1,9,male
5.044332027435303,8.828620910644531,0,57,1,9,male
3.4189770221710205,7.150125026702881,0,58,1,9,male
3.5531132221221924,7.369964599609375,0,59,1,9,male
3.6763010025024414,7.364391326904297,0,60,1,9,male
7.407121658325195,6.206707000732422,0,61,1,9,male
8.782465934753418,6.029315948486328,0,62,1,9,male
16.349960327148438,4.251256465911865,0,63,1,9,male
16.18407440185547,5.024843215942383,0,64,1,9,male
15.283507347106934,5.372233867645264,0,65,1,9,male
16.81505012512207,2.998319387435913,0,66,1,9,male
15.782135963439941,4.626309394836426,0,67,1,9,male
15.92179012298584,2.433759927749634,0,68,1,9,male
16.103811264038086,4.597390174865723,0,69,1,9,male
15.414664268493652,4.122982025146484,0,70,1,9,male
16.047914505004883,4.236978054046631,0,71,1,9,male
16.022672653198242,2.020587682723999,0,72,1,9,male
15.671923637390137,2.7938146591186523,0,73,1,9,male
16.5931396484375,4.504693984985352,0,74,1,9,male
15.229089736938477,3.537654399871826,0,75,1,9,male
16.874797821044922,2.7580556869506836,0,76,1,9,male
16.239944458007812,4.483907699584961,0,77,1,9,male
14.55369758605957,3.822451591491699,0,78,1,9,male
15.906617164611816,2.4913790225982666,0,79,1,9,male
4.44703483581543,5.28076696395874,0,0,2,9,male
