UMAP1,UMAP2,label,time_bin,sample_index,speaker_id,gender
2.3392016887664795,15.560535430908203,0,0,0,9,male
2.137749433517456,15.608975410461426,0,0,1,9,male
2.4904117584228516,15.586586952209473,0,0,2,9,male
16.979759216308594,17.672529220581055,0,0,3,2,female
2.2948782444000244,17.961383819580078,0,0,4,7,male
1.9196034669876099,17.815834045410156,0,0,5,7,male
17.34916877746582,18.953542709350586,0,0,6,2,female
6.241824626922607,15.144001960754395,0,0,7,1,male
10.831742286682129,12.749555587768555,0,0,8,11,female
16.794233322143555,17.58249282836914,0,0,9,2,female
15.428539276123047,14.873058319091797,0,0,10,10,female
16.80377197265625,17.99923324584961,0,0,11,6,female
16.841917037963867,18.072843551635742,0,0,12,6,female
17.12931251525879,19.964296340942383,0,0,13,2,female
2.2602128982543945,17.67237663269043,0,0,14,7,male
10.450448036193848,12.470307350158691,0,0,15,11,female
17.090801239013672,17.842792510986328,0,0,16,2,female
15.415521621704102,14.69371223449707,0,0,17,10,female
3.0061097145080566,15.767632484436035,0,0,18,8,male
16.587526321411133,18.154287338256836,0,0,19,3,female
14.135456085205078,16.20818328857422,0,0,20,0,male
16.79277992248535,18.11750030517578,0,0,21,6,female
15.521990776062012,15.044236183166504,0,0,22,10,female
17.167661666870117,18.154022216796875,0,0,23,2,female
13.890701293945312,16.75728988647461,0,0,24,0,male
15.473466873168945,14.76770305633545,0,0,25,10,female
16.82253074645996,18.063243865966797,0,0,26,6,female
3.264925956726074,15.77759075164795,0,0,27,8,male
16.95530128479004,17.82549476623535,0,0,28,2,female
2.3960444927215576,15.507309913635254,0,0,29,9,male
16.914697647094727,17.8758602142334,0,0,30,3,female
17.059207916259766,18.24262237548828,0,0,31,2,female
16.11020851135254,18.193620681762695,0,0,32,3,female
2.133664131164551,17.860795974731445,0,0,33,7,male
13.704005241394043,16.027524948120117,0,0,34,0,male
2.625016689300537,17.987627029418945,0,0,35,7,male
16.488685607910156,18.210613250732422,0,0,36,6,female
16.824417114257812,18.1280574798584,0,0,37,6,female
14.049327850341797,16.642078399658203,0,0,38,0,male
2.3501927852630615,15.661322593688965,0,0,39,9,male
3.242706298828125,15.664630889892578,0,0,40,1,male
17.011384963989258,17.829952239990234,0,0,41,2,female
3.3357903957366943,15.633243560791016,0,0,42,8,male
16.903087615966797,17.922773361206055,0,0,43,6,female
2.397747278213501,17.776081085205078,0,0,44,7,male
9.601459503173828,15.129253387451172,0,0,45,0,male
17.016172409057617,19.103134155273438,0,0,46,2,female
